ra,dec,Llim,Mstar,vstar,dist,z,Lx
130.8887412,0.5339857,9.145629334566552e+40,4258000000,266.0148421961624,78.22282590519441,0.1018000021576881,9.145629334566552e+40
130.8905396,-1.773189,1.3628850045378414e+41,56900000000,1000.0,57.07160590926902,0.1225999966263771,1.3628850045378414e+41
130.8946993,1.4185206,7.822535700005141e+40,7982000000,188.73224626060855,154.04817014800867,0.0945999994874,7.822535700005141e+40
130.8958282,1.4525093,2.0891393886311686e+40,557400000,141.99367435636094,217.43543194431854,0.0504000000655651,2.0891393886311686e+40
130.8974982,2.6696709,2.0720019529891467e+40,26740000000,98.62411836893516,126.79699788176268,0.0502000004053115,2.0720019529891467e+40
130.8993553,0.0168797,1.4933479606695342e+41,47180000000,97.95300114737992,220.19894342157306,0.1279000043869018,1.4933479606695342e+41
130.8996269,-1.8287651,1.979088110879965e+40,10170000000,0.56424,103.0987286855873,0.049100000411272,1.979088110879965e+40
130.8996632,0.0157173,1.4933479606695342e+41,16460000000,143.82558129077103,222.18975124605038,0.1279000043869018,1.4933479606695342e+41
130.9017504,-0.161396,4.0070572398766117e+40,22690000000,80.28351166915114,87.84281931050252,0.0688999965786933,4.0070572398766117e+40
130.9030787,1.3538693,2.0805611111159311e+40,1192000000,149.44205780347357,92.29104149065496,0.0502999983727932,2.0805611111159311e+40
130.9032131,0.5957617,2.1236400021445712e+40,34520000000,142.10415905982947,191.01829787121298,0.0507999993860721,2.1236400021445712e+40
130.909493,1.055923,4.774686225025571e+40,1136000000,67.153376146791,149.632563915005,0.0749000012874603,4.774686225025571e+40
130.9132714,-0.5592899,1.0011148741183594e+41,1561000000,0.53586,133.20332893036488,0.1062000021338462,1.0011148741183594e+41
130.91363,0.054118,1.4933479606695342e+41,54890000000,142.78230724530397,223.30236473007307,0.1279000043869018,1.4933479606695342e+41
130.9152467,-0.6746225,1.203045902236799e+41,7588000000,101.48205128996244,186.35278636609624,0.1156999990344047,1.203045902236799e+41
130.9190378,2.4409191,1.1457116135756907e+41,101500000000,206.27196408871043,65.61827178484648,0.1130999997258186,1.1457116135756907e+41
130.9255094,-0.0552535,2.202369089118667e+40,341200000,170.6203345876855,152.89252891008624,0.0516999997198581,2.202369089118667e+40
130.9260618,0.102019,2.044653814544572e+41,18960000000,130.53627715852855,161.19036774888625,0.1477999985218048,2.044653814544572e+41
130.9270727,0.6960512,2.1236400021445712e+40,1219000000,144.26781874091893,69.99423880411759,0.0507999993860721,2.1236400021445712e+40
130.9281596,2.5891478,5.241156709102968e+39,247500000,0.5707300000000001,31.07868040010509,0.0256999991834163,5.241156709102968e+39
130.9321472,-1.026466,1.3013366091194488e+41,50010000000,189.55632846499068,213.57592229482788,0.1199999973177909,1.3013366091194488e+41
130.933398,1.1173714,4.2046210760010963e+40,3524000000,0.55369,108.93378895980277,0.0705000013113021,4.2046210760010963e+40
130.9334358,-0.2121678,2.0549396900417805e+40,60460000000,125.97824004547495,35.05771831160996,0.050000000745058,2.0549396900417805e+40
130.9349386,1.0791751,1.570359366695401e+40,20580000000,109.32202887388193,29.96666411198435,0.0439000017940998,1.570359366695401e+40
130.9401707,-0.8377348,6.40639299806681e+40,1633000000,94.75223431438039,182.50651066839376,0.0860999971628189,6.40639299806681e+40
130.9402249,2.620832,3.25707177420079e+40,1602000000,0.55793,92.9919874544252,0.062399998307228,3.25707177420079e+40
130.9451603,2.9861283,2.07498100405739e+41,25480000000,76.03080157553983,82.80078691980461,0.1488000005483627,2.07498100405739e+41
130.948858,0.8383508,6.611927736548703e+39,33730000000,200.03990714580686,125.97333101887799,0.0287999995052814,6.611927736548703e+39
130.9546271,-1.2525169,1.2920097651049376e+41,35040000000,124.58653049812972,65.61800151743007,0.1195999979972839,1.2920097651049376e+41
130.9562941,2.1457129,5.1441287170373225e+40,45910000000,110.03401990560839,182.0538747650711,0.0776000022888183,5.1441287170373225e+40
130.9609206,0.5973439,2.0805611111159311e+40,4550000000,27.34666261561735,121.41743783715036,0.0502999983727932,2.0805611111159311e+40
130.961811,0.9263341,4.523682903628692e+40,39450000000,126.04266039158199,20.213697839462203,0.0729999989271164,4.523682903628692e+40
130.9618572,2.9471268,1.7168036291502125e+41,14810000000,79.26567600915344,26.58773713281756,0.1363999992609024,1.7168036291502125e+41
130.9627955,2.7138018,5.3246202296779166e+39,69750000000,156.04524952225813,87.21794374805084,0.025900000706315,5.3246202296779166e+39
130.9638057,2.2413219,1.9847646782903226e+41,8797000000,45.385418258787034,82.88634027550302,0.1457999944686889,1.9847646782903226e+41
130.9641707,0.7419908,9.184025718514391e+40,12170000000,0.53791,110.19984249298587,0.1019999980926513,9.184025718514391e+40
130.9649728,-0.8902382,1.2920097651049376e+41,37170000000,147.55021257998655,16.410788303072444,0.1195999979972839,1.2920097651049376e+41
130.9683704,-1.267377,2.2916415628620967e+40,3060000000,0.56311,46.878981004746876,0.052700001746416,2.2916415628620967e+40
130.9705362,2.0402297,3.011674010092203e+40,8287000000,79.22910423426758,43.06468018900486,0.0601000003516674,3.011674010092203e+40
130.9716767,1.4531135,1.794308823230023e+41,4225000000,148.71313555427415,162.50536978080706,0.1392000019550323,1.794308823230023e+41
130.9717297,2.1702069,1.97290918641148e+41,37790000000,124.78534590592896,194.6755599576961,0.1454000025987625,1.97290918641148e+41
130.9724779,0.3524463,2.0805611111159311e+40,89730000000,162.87016509961143,104.4231279714988,0.0502999983727932,2.0805611111159311e+40
130.9780087,1.8758059,4.978075881458407e+40,3575000000,29.436036684184,37.88113048354312,0.0763999968767166,4.978075881458407e+40
130.9787231,1.8887647,5.046902786008168e+40,18150000000,98.97460820460272,8.849172708774923,0.0768999978899955,5.046902786008168e+40
130.9819107,1.2858186,2.06585586400266e+41,39770000000,169.2911633742866,90.55120342659254,0.148499995470047,2.06585586400266e+41
130.9819699,-1.6203651,1.3509242646149298e+41,65370000000,71.53232443505267,135.03218193296414,0.1221000030636787,1.3509242646149298e+41
130.9834459,-0.4502672,2.0464365726111904e+40,465900000,149.7584246632159,118.20672311195946,0.0498999990522861,2.0464365726111904e+40
130.9864384,-0.7993309,1.2990014846398303e+41,7849000000,79.13612992323779,61.22475053957599,0.1199000030755996,1.2990014846398303e+41
130.9869913,1.5842929,1.3989921640524432e+39,482400000,92.42072649395809,116.00958694000983,0.0133999995887279,1.3989921640524432e+39
130.9910435,-0.7612128,1.2210040934489961e+41,5633000000,54.59017283255022,77.10111433004712,0.1164999976754188,1.2210040934489961e+41
130.991088,-0.1288416,1.5263813924968913e+41,37180000000,131.72677147483336,125.50790484185275,0.1291999965906143,1.5263813924968913e+41
130.9926798,1.4579211,1.8027288295340034e+41,36620000000,131.14274839985927,223.34102450518898,0.139500007033348,1.8027288295340034e+41
130.9975954,1.8966977,5.088447394512117e+40,60200000000,197.48729453726975,78.25944461698043,0.0772000029683113,5.088447394512117e+40
131.0013501,2.2655124,1.9434472760535102e+41,12690000000,72.85865086659062,93.99165588297747,0.1444000005722046,1.9434472760535102e+41
131.0030921,1.6713022,6.287948803655471e+39,2368000000,58.28441672270191,187.2187287103672,0.0281000006943941,6.287948803655471e+39
131.0048562,1.7536822,3.2244760111940935e+40,1101000000,33.46254945711841,164.2460260291767,0.0621000006794929,3.2244760111940935e+40
131.0056692,2.0577537,4.978075881458407e+40,28010000000,106.40530683115992,58.57478271429272,0.0763999968767166,4.978075881458407e+40
131.012303,1.7181558,5.158100016432966e+40,16190000000,152.8596052057087,223.93601144267845,0.0776999965310096,5.158100016432966e+40
131.0133949,2.1155925,9.126464009030798e+40,2196000000,127.80926395768914,53.28532195896365,0.1017000004649162,9.126464009030798e+40
131.0142463,1.8609591,5.158100016432966e+40,5431000000,72.24805539147692,128.59744561512204,0.0776999965310096,5.158100016432966e+40
131.0161088,1.9431456,5.033096938434167e+40,3382000000,42.78752766093179,100.60568640510708,0.0768000036478042,5.033096938434167e+40
131.0175558,1.5789587,3.2028435079459596e+40,33380000000,108.99213724980476,6.058515085414786,0.0619000010192394,3.2028435079459596e+40
131.017591,2.7115213,5.408766507027008e+39,9119000000,97.00029109338061,31.057781299030005,0.0261000003665685,5.408766507027008e+39
131.0194396,-0.748676,1.3989921640524432e+39,173100000,97.56422272168903,58.40410115152196,0.0133999995887279,1.3989921640524432e+39
131.0197463,1.3775637,5.046902786008168e+40,18060000000,82.4607315117137,10.737848031519734,0.0768999978899955,5.046902786008168e+40
131.0252432,2.1527023,1.888166158869712e+41,15890000000,62.15556313367152,125.46412544314538,0.1424999982118606,1.888166158869712e+41
131.0262694,-0.4225888,2.2736352772693284e+40,9032000000,40.794196609564096,88.96037252936297,0.0524999983608722,2.2736352772693284e+40
131.0264538,0.751784,1.2120063019244523e+41,13560000000,96.46245673794022,38.437759982326995,0.1160999983549118,1.2120063019244523e+41
131.0269376,1.8964287,5.033096938434167e+40,182600000000,252.1460517563623,7.458434850588207,0.0768000036478042,5.033096938434167e+40
131.0272952,-0.1034426,2.1584419788537402e+40,9148000000,76.93887171378668,149.75985667100915,0.0511999987065792,2.1584419788537402e+40
131.028497,2.9387646,5.046902786008168e+40,7529000000,51.89601273889035,44.631852994608394,0.0768999978899955,5.046902786008168e+40
131.031801,2.2825927,2.1323123877208136e+40,48650000000,116.7973465118819,185.4239326546632,0.050900001078844,2.1323123877208136e+40
131.0330646,2.9453749,5.088447394512117e+40,26460000000,131.97339838809737,73.08648546523055,0.0772000029683113,5.088447394512117e+40
131.0346688,1.9916533,5.186106846843513e+40,10880000000,0.54991,121.81633472206926,0.0778999999165535,5.186106846843513e+40
131.0346923,1.0028126,6.312294997063737e+40,6879000000,66.08966435764258,76.13914567023093,0.0855000019073486,6.312294997063737e+40
131.0351247,-1.7158372,1.3628850045378414e+41,33540000000,117.66208203733184,35.45342006650142,0.1225999966263771,1.3628850045378414e+41
131.0362255,0.1698922,5.172093070791728e+40,2018000000,140.50701448178305,107.92718994356404,0.0777999982237815,5.172093070791728e+40
131.0365181,1.5486134,3.213649748689245e+40,35670000000,106.353059625734,107.35988816189186,0.061999998986721,3.213649748689245e+40
131.0372227,1.2143033,1.3571348801826783e+39,582500000,113.06361523038571,53.21955863109151,0.0131999999284744,1.3571348801826783e+39
131.0372989,1.5826032,3.170541624358998e+40,2032000000,15.65971737536778,70.0341352899903,0.0615999996662139,3.170541624358998e+40
131.0383365,-1.8451508,1.8884389261555792e+40,770900000,0.5645,181.90090458743614,0.0480000004172325,1.8884389261555792e+40
131.0390958,1.625852,3.2679765833490547e+40,5942000000,58.26584944866922,188.95682076235082,0.0625,3.2679765833490547e+40
131.039383,1.9016148,5.256485743537056e+40,6094000000,29.16146653028935,55.206850016917464,0.0784000009298324,5.256485743537056e+40
131.0398412,-1.251253,9.41629320901578e+40,13360000000,72.87304069954875,59.50774449261201,0.1032000035047531,9.41629320901578e+40
131.0446276,-0.6427761,1.2896839150212334e+41,132800000000,157.64796110871947,28.46973512536366,0.119499996304512,1.2896839150212334e+41
131.0465602,-1.9748443,2.8979588815734164e+40,2853000000,94.82261953300889,146.23157032973253,0.0590000003576278,2.8979588815734164e+40
131.0476327,-1.9989598,2.908199226578973e+40,1311000000,289.18653121161,156.07624225199115,0.0590999983251094,2.908199226578973e+40
131.0478345,2.1198343,5.088447394512117e+40,19550000000,133.56055349079838,127.63197703404515,0.0772000029683113,5.088447394512117e+40
131.0534167,2.0084228,5.228271525268929e+40,53730000000,157.8123183187731,35.5734085435274,0.0781999975442886,5.228271525268929e+40
131.0592587,2.4392259,7.220509386016833e+40,766900000,0.6903138387507161,130.6316361333314,0.0910999998450279,7.220509386016833e+40
131.0602923,-0.4701881,9.950746314319892e+40,59850000000,155.9049062226112,109.7559990883813,0.1058999970555305,9.950746314319892e+40
131.0614997,-0.6453139,1.2734693613057908e+41,11940000000,129.05267449023992,87.00449016976854,0.1187999993562698,1.2734693613057908e+41
131.0620697,0.6091653,2.1671897766726772e+40,12940000000,0.56351,61.41067886609639,0.0513000003993511,2.1671897766726772e+40
131.0628182,1.1356839,4.761291060122368e+40,3158000000,30.7695661346454,53.00553039131791,0.0747999995946884,4.761291060122368e+40
131.0679439,1.9930121,5.1023359123052355e+40,8554000000,816.4697433808893,11.279474710183685,0.0772999972105026,5.1023359123052355e+40
131.06958861,1.55205426,1.152246913889393e+41,17810000000,134.6206735439884,151.10725879497892,0.1133999973535537,1.152246913889393e+41
131.0707643,-1.1898801,2.6775648410790413e+40,44750000000,117.26106626554542,44.948562619661686,0.0568000003695488,2.6775648410790413e+40
131.0713898,-0.4249198,2.2467686586765063e+40,104300000000,185.46951937305715,106.2224701544436,0.0522000007331371,2.2467686586765063e+40
131.0720362,2.1501892,5.1441287170373225e+40,24430000000,109.18919906664108,211.4652801820716,0.0776000022888183,5.1441287170373225e+40
131.0726271,2.8811232,2.0891393886311686e+40,18610000000,63.55522788329493,118.81563951915287,0.0504000000655651,2.0891393886311686e+40
131.0742963,2.1507381,5.088447394512117e+40,8871000000,127.89635530093611,205.86305440187724,0.0772000029683113,5.088447394512117e+40
131.0748464,2.2640968,4.589020974844453e+40,13870000000,138.47333701910432,220.34754000871433,0.0734999999403953,4.589020974844453e+40
131.0772709,-0.049218,2.184741664445548e+40,7794000000,76.18560115162789,129.01831518039586,0.0515000000596046,2.184741664445548e+40
131.0782768,-0.5186416,2.72683347123011e+40,4854000000,59.70274616355624,28.070239497061987,0.0573000013828277,2.72683347123011e+40
131.0806635,2.8350373,5.019310713488787e+40,32990000000,149.4050815211854,29.58986548754658,0.0767000019550323,5.019310713488787e+40
131.0816409,0.6247319,8.451374035978395e+40,15530000000,67.37512196717178,78.25665513125412,0.0980999991297721,8.451374035978395e+40
131.0823628,2.1325957,1.1609931630422014e+41,27960000000,9.528130024477747,149.04559834340108,0.1137999966740608,1.1609931630422014e+41
131.0845785,2.5420185,5.046902786008168e+40,1980000000,110.90251745299156,192.85933974086586,0.0768999978899955,5.046902786008168e+40
131.0902873,2.2871409,2.1236400021445712e+40,8635000000,65.76577927982784,139.42912717077158,0.0507999993860721,2.1236400021445712e+40
131.0951435,1.2080035,2.0506988964524845e+41,10190000000,47.838236120200534,119.26083918415796,0.1480000019073486,2.0506988964524845e+41
131.0959066,2.2777852,2.0549396900417805e+40,2170000000,0.5632900000000001,130.3362111024186,0.050000000745058,2.0549396900417805e+40
131.0967582,0.2114495,1.6465728946224231e+41,73900000000,315.1715741677607,51.9134345147306,0.1337999999523162,1.6465728946224231e+41
131.0980168,-1.5734367,1.831927879233242e+40,687000000,0.56482,118.14347116190432,0.0472999997437,1.831927879233242e+40
131.1005276,1.8022913,2.0688950185802283e+41,11970000000,137.28861505400846,66.60182965441703,0.1485999971628189,2.0688950185802283e+41
131.1006191,2.2189838,5.060730320523438e+40,11050000000,44.205211410087394,347.446873814803,0.0769999995827674,5.060730320523438e+40
131.1009715,1.0695845,2.1323123877208136e+40,255600000,0.5636,42.84324100243762,0.050900001078844,2.1323123877208136e+40
131.1031604,2.0568588,5.172093070791728e+40,104800000000,228.94951250901326,126.53803598099374,0.0777999982237815,5.172093070791728e+40
131.1036781,0.3429536,1.6408129018187778e+39,161600000,34.81244198198489,83.69125816464312,0.0144999995827674,1.6408129018187778e+39
131.1046848,2.3765659,2.0891393886311686e+40,5707000000,66.9580447382033,47.6486920858851,0.0504000000655651,2.0891393886311686e+40
131.1049417,2.3464958,1.143537759796319e+41,4490000000,13.878649097804786,123.25509945277247,0.1129999980330467,1.143537759796319e+41
131.1066601,1.0026755,1.0357285737571799e+41,4457000000,81.94868640061372,50.839097736241186,0.1079000011086463,1.0357285737571799e+41
131.1088441,0.1295022,1.498403132999249e+41,79970000000,167.3382328723683,182.41737151883189,0.1280999928712844,1.498403132999249e+41
