ra,dec,z,Mstar,vstar,Llim,Lx,dist
136.95863,1.0280716,0.1279993,56171577557.77113,146.0943,1.4958566783205138e+41,1.4958566783205138e+41,177.91553434521256
136.96024,3.0143326,0.1368205,85111549459.49594,192.3953,1.7283190335331766e+41,1.7283190335331766e+41,254.9450004575238
136.96068,4.1777763,0.110696,26108486484.104965,86.22631,1.0940929712258381e+41,1.0940929712258381e+41,111.13318937193209
136.96255,1.049161,0.1016141,28909896416.931755,51.48412,9.110019052316196e+40,9.110019052316196e+40,108.18915664840476
136.96739,2.1906208,0.09903993,142826392196.7451,160.4194,8.624854913165257e+40,8.624854913165257e+40,95.66956189682159
136.96892,5.1098639,0.09441172,16148787604.657305,19.27393,7.789470492714455e+40,7.789470492714455e+40,138.05993712681183
136.9699,4.1339567,0.1232872,88895804344.61249,127.6036,1.3794213046659894e+41,1.3794213046659894e+41,57.246666336761336
136.97599,3.824774,0.0882477,28487324277.771465,86.22137,6.749514706370277e+40,6.749514706370277e+40,209.14946649179754
136.97899,3.2727021,0.02675972,27434753585.226524,86.01742,5.691184796975333e+39,5.691184796975333e+39,167.01223812183406
136.98088,0.83428907,0.05251567,3738484755.672128,6.902977,2.275043454965008e+40,2.275043454965008e+40,91.19390099225707
136.98433,1.3665351,0.1247121,37111163066.67619,159.1718,1.4140682643237546e+41,1.4140682643237546e+41,124.22169874323144
136.98599,1.6101725,0.1020586,44092629493.326836,95.06391,9.195293423534275e+40,9.195293423534275e+40,165.4577760162655
136.98831,4.5778216,0.1109535,40871712471.721344,147.7809,1.0995582791558469e+41,1.0995582791558469e+41,95.50289668601809
136.99179,2.2705554,0.02597256,3033584571.885956,31.89638,5.3550692165332394e+39,5.3550692165332394e+39,157.6012802451925
136.99261,2.5424812,0.1364793,55915746706.872154,156.3318,1.7189719274267973e+41,1.7189719274267973e+41,112.66958953358612
136.99479,3.4423449,0.1079447,69788295056.34529,104.4643,1.0366475663509555e+41,1.0366475663509555e+41,32.879862599955324
136.99508,4.8007756,0.1258005,208987233552.1012,159.8824,1.4408607118190069e+41,1.4408607118190069e+41,259.90552944055224
136.9952,0.5837918,0.1465469,107063016499.42427,186.2978,2.0070112637288492e+41,2.0070112637288492e+41,149.4569405075799
136.99762,3.1760553,0.0563263,39160585706.526886,154.4745,2.63133188103671e+40,2.63133188103671e+40,195.7613512298296
136.99943,2.1489822,0.1470388,32762016853.42611,19.20934,2.0217400197250626e+41,2.0217400197250626e+41,112.19689787257997
137.00013,3.6202141,0.1075584,165465884575.8136,132.3757,1.0287204248815306e+41,1.0287204248815306e+41,61.02290413310772
137.00191,0.44759992,0.09533116,104362231632.92097,155.7203,7.951676535107125e+40,7.951676535107125e+40,198.10889760525492
137.00932,1.0407362,0.142814,68525524838.444595,79.11177,1.897239328661112e+41,1.897239328661112e+41,125.72019019148652
137.0143,1.4385202,0.1022025,41076590486.47237,92.99789,9.222994497435264e+40,9.222994497435264e+40,232.41550825907922
137.01644,3.4176398,0.1075277,300197820516.15643,236.7798,1.0280918986014044e+41,1.0280918986014044e+41,79.61494605067614
137.01779,3.07129,0.1369734,137770764617.4756,149.3474,1.7325170596417328e+41,1.7325170596417328e+41,147.31933046382952
137.02071,1.3482171,0.1241692,122090690357.53134,216.192,1.4008101964366456e+41,1.4008101964366456e+41,62.38342943202436
137.02407,3.9274258,0.09419245,32790067749.91307,124.1818,7.751060538539669e+40,7.751060538539669e+40,22.320262743936134
137.02441,0.57333284,0.05359365,43252151670.55224,207.8239,2.3730243450984514e+40,2.3730243450984514e+40,55.63302471550363
137.02715,2.2493277,0.09988017,39438574141.05952,217.3177,8.781595802631732e+40,8.781595802631732e+40,83.31278943639633
137.03856,0.0067255283,0.09421887,53044213617.0056,84.83494,7.755683011367353e+40,7.755683011367353e+40,92.11696914146451
137.04077,0.49224928,0.07762735,17346259625.791157,85.9345,5.147947710405934e+40,5.147947710405934e+40,70.38740538222055
137.0429,-0.090468842,0.09415352,63985659666.918915,132.4936,7.744252082615916e+40,7.744252082615916e+40,94.46202416442368
137.04658,5.9303024,0.004417153,704556.9296419513,101.5363,1.4996440388681648e+38,1.4996440388681648e+38,181.9477150328607
137.0469,3.2925584,0.1195353,51006100533.49384,247.7424,1.2905047425593401e+41,1.2905047425593401e+41,61.235240011089346
137.04789,3.5902367,0.07210787,46902158112.16137,93.18861,4.408368576885709e+40,4.408368576885709e+40,78.1720332477339
137.05226,1.5148695,0.1015794,135383432157.41321,257.8128,9.103380696444499e+40,9.103380696444499e+40,161.93671040775396
137.05247,3.2757329,0.1201776,266513842088.6182,256.1504,1.305489918950175e+41,1.305489918950175e+41,4.463838787732755
137.06047,3.5150524,0.1447354,261025982999.79968,227.0777,1.9533005320481095e+41,1.9533005320481095e+41,204.58762900558065
137.06085,1.5407587,0.1023712,31949907432.19242,131.4291,9.255528726966936e+40,9.255528726966936e+40,64.26673110906034
137.0694,2.9751937,0.09331318,58148561741.75877,188.2288,7.598092062784511e+40,7.598092062784511e+40,84.81625172677889
137.07181,3.5760235,0.1090451,63966024345.298874,170.7076,1.0594152389575398e+41,1.0594152389575398e+41,21.686678948968666
137.0752,3.3363287,0.1358611,186266179064.90683,174.8402,1.7021098769837994e+41,1.7021098769837994e+41,117.8747842063162
137.07954,3.4783155,0.05699714,7519809175.266395,36.2228,2.696932869494473e+40,2.696932869494473e+40,144.26418035027856
137.08156,3.9294696,0.09400018,108063587642.25443,124.6493,7.717466711888309e+40,7.717466711888309e+40,46.71889771962829
137.08168,3.4395397,0.1060898,60367355690.629196,129.5655,9.988937143420339e+40,9.988937143420339e+40,12.403222155277993
137.08181,0.54597954,0.09514389,41274768867.11614,149.479,7.91848845516403e+40,7.91848845516403e+40,57.60539883511447
137.08205,4.586787,0.1242154,50870669618.06869,85.98133,1.4019356923071313e+41,1.4019356923071313e+41,51.2866384915133
137.0831,4.5881717,0.124209,107159372560.15443,105.3933,1.4017797489884081e+41,1.4017797489884081e+41,56.548984422324864
137.08496,3.2968965,0.1200299,137930015240.4979,172.9396,1.3020353732199251e+41,1.3020353732199251e+41,72.37960566489015
137.09038,3.7374841,0.09475992,44875977444.25313,222.9846,7.850681507268848e+40,7.850681507268848e+40,6.634902369192886
137.09716,2.544143,0.05465102,22069902581.14582,86.87439,2.4712803239240157e+40,2.4712803239240157e+40,222.11393722243105
137.10014,2.0000922,0.05607872,41458597839.965294,125.8573,2.6073398518322227e+40,2.6073398518322227e+40,165.91574704761842
137.10116,3.3675772,0.01276623,5614134332.664471,48.81363,1.2685780465906992e+39,1.2685780465906992e+39,188.64338799687224
137.10753,2.4814742,0.09275608,13182793203.3575,6.902977,7.502044637101585e+40,7.502044637101585e+40,6.692127059718629
137.12058,3.3552221,0.1085238,71031791558.1521,127.4855,1.048594867280307e+41,1.048594867280307e+41,112.3052805162131
137.12369,3.5779567,0.10861,28611526833.272224,106.2135,1.0503797915005575e+41,1.0503797915005575e+41,47.28147187938699
137.12629,0.20567181,0.05146196,48161389569.85251,162.8254,2.181397468940241e+40,2.181397468940241e+40,46.312998878576394
137.12744,3.7880557,0.122145,27735806543.637527,60.98622,1.351998236068601e+41,1.351998236068601e+41,100.85799912174998
137.1311,5.4707465,0.05904577,14969828506.214552,125.4218,2.902643537016087e+40,2.902643537016087e+40,157.6286808245613
137.13313,4.2934133,0.06586491,836278588.8456553,47.69825,3.6464090261083562e+40,3.6464090261083562e+40,84.57054501829876
137.13335,4.2938266,0.06589489,837076214.4631975,51.5107,3.6498815257894576e+40,3.6498815257894576e+40,83.16207813612128
137.13785,2.9466646,0.09952214,68752768349.80304,202.1227,8.714615959982939e+40,8.714615959982939e+40,19.053131293150024
137.14189,3.6776214,0.09456122,56361103340.7897,62.84042,7.815718993163049e+40,7.815718993163049e+40,97.56442444144987
137.14385,2.7798134,0.1360094,106736772337.54039,161.552,1.7061462947974017e+41,1.7061462947974017e+41,146.24357783587396
137.14649,2.0314342,8.523793e-05,88333.93686157142,246.6453,5.547461247873622e+34,5.547461247873622e+34,105.51392860499449
137.14662,3.505447,0.02711423,789825256.189683,21.96766,5.846028063312928e+39,5.846028063312928e+39,88.1954105359268
137.15003,3.2170524,0.02618022,25827827162.229256,94.89854,5.442709673406964e+39,5.442709673406964e+39,105.53775559263126
137.15227,5.2908198,0.001984778,1282136.655286304,836.1961,3.016582857103191e+37,3.016582857103191e+37,36.74184468409199
137.15628,1.790241,0.1400647,20120232902.929886,25.21557,1.818638595189212e+41,1.818638595189212e+41,82.44751929072731
137.16163,3.0057567,0.09963915,34372571243.74414,156.0005,8.736474698167963e+40,8.736474698167963e+40,61.91929683391626
137.16739,1.4549002,0.1005049,61175178491.327354,133.5334,8.899152875585501e+40,8.899152875585501e+40,117.9319662496911
137.16999,0.19595792,0.05862828,43656024939.742325,141.1553,2.8600627724787125e+40,2.8600627724787125e+40,158.93775496828692
137.17432,0.48470355,0.01878053,34646253418.21865,154.9598,2.770251559898419e+39,2.770251559898419e+39,7.600596598359373
137.17898,3.6174967,0.1078234,44628619512.778564,81.01155,1.0341547429327988e+41,1.0341547429327988e+41,34.63666762633774
137.1793,3.3315123,0.1192564,31806931623.186073,98.6669,1.2840282025659345e+41,1.2840282025659345e+41,94.204783011264
137.18108,2.6284667,0.1369687,82120484972.66109,132.8499,1.7323879299818027e+41,1.7323879299818027e+41,45.75119921095653
137.1827,3.5149101,0.1078459,34628793012.646645,91.57174,1.034616884576548e+41,1.034616884576548e+41,103.04343891049517
137.18314,4.5485635,0.1237894,58641843626.29562,222.4448,1.3915770903224197e+41,1.3915770903224197e+41,22.126399694853188
137.18957,-0.47232918,0.07799067,120195682526.13673,134.7351,5.198830851487486e+40,5.198830851487486e+40,183.83619043081256
137.19225,2.5334979,0.05485824,28996782844.627647,183.7346,2.490786277713079e+40,2.490786277713079e+40,244.2081124401871
137.19226,4.9136001,0.09446457,130169756085.77222,147.8446,7.798744057027923e+40,7.798744057027923e+40,155.28020186117143
137.1924,1.1495726,0.1444712,109762689019.22255,88.40506,1.945536569351796e+41,1.945536569351796e+41,200.54382453522686
137.19362,3.5410079,0.1082458,30655342789.334705,101.2737,1.0428499479260894e+41,1.0428499479260894e+41,135.73325932601034
137.19661,0.65061724,0.05379615,2764479088.0702324,55.60478,2.391676655612049e+40,2.391676655612049e+40,200.37673044293888
137.20387,1.7263304,0.1043758,70915938263.19179,174.7117,9.64701497076396e+40,9.64701497076396e+40,187.28431591028715
137.20494,4.0532997,0.07629084,55228020292.087265,103.521,4.963118648986351e+40,4.963118648986351e+40,117.98460825074257
137.20788,3.8521967,0.08843399,62671209756.45069,205.051,6.779742077767115e+40,6.779742077767115e+40,145.29686965248902
137.20922,4.717824,0.07509574,70138804136.08801,137.7871,4.800964701124497e+40,4.800964701124497e+40,84.93255993947825
137.21177,0.26846098,0.07798807,4551510141.89117,46.88169,5.19846574832844e+40,5.19846574832844e+40,168.96570727848191
137.21258,3.4483811,0.01282318,2855926441.1250706,43.19962,1.2800311649725938e+39,1.2800311649725938e+39,159.5948367664478
137.21276,5.2965261,0.09434781,24674717994.46025,24.2938,7.778264396843369e+40,7.778264396843369e+40,225.80023575385428
137.21453,3.4490786,0.012947,2666027.6064755083,15.01912,1.3051133749195118e+39,1.3051133749195118e+39,160.50539546825286
137.21715,4.7242866,0.07523956,19134879177.389008,118.1524,4.820323076210044e+40,4.820323076210044e+40,109.78936711231587
137.22142,1.6344196,0.1024678,19483323572.855995,17.33065,9.274187018644569e+40,9.274187018644569e+40,99.82281171100634
137.22653,1.4325581,0.01640724,2091366514.0899425,24.03538,2.1068576069681713e+39,2.1068576069681713e+39,192.48741777329792
137.22677,5.1389634,0.1276739,64930031228.28732,94.8933,1.4876442948478805e+41,1.4876442948478805e+41,57.13014970657308
137.23161,4.4385201,0.1394479,14555284824.047102,45.64992,1.801264770381439e+41,1.801264770381439e+41,64.05590356435525
137.23455,5.8893146,0.1269458,56217528437.3153,204.286,1.469361280032651e+41,1.469361280032651e+41,259.9696496340061
137.24122,3.0150533,0.1361611,155934722200.15393,208.3734,1.710280881061128e+41,1.710280881061128e+41,100.47744504333998
137.24415,4.0733483,0.1417564,82352552939.36261,217.1851,1.866778620329893e+41,1.866778620329893e+41,129.08267100274603
137.24557,2.4526813,0.05174389,9178195598.902925,38.20061,2.206247571518583e+40,2.206247571518583e+40,71.02620241674556
137.24588,0.63397615,0.05340995,19607125194.89189,144.8352,2.356171214685057e+40,2.356171214685057e+40,54.73089683675207
137.24693,4.4420134,0.1388379,252699978454.46844,169.2706,1.7841758971901113e+41,1.7841758971901113e+41,67.67440072602244
137.24833,4.6659877,0.06933183,65791650261.59859,93.60552,4.059870561380874e+40,4.059870561380874e+40,173.60991428410028
137.24841,4.5826718,0.1132002,61976669600.26267,108.1967,1.1478921075217983e+41,1.1478921075217983e+41,117.32708734114499
137.25315,-0.83564494,0.1336065,54116299059.08782,173.2922,1.6414126885452344e+41,1.6414126885452344e+41,78.03754322635818
137.25918,1.2838964,0.07725953,9269091399.657137,28.75524,5.096712801802064e+40,5.096712801802064e+40,55.70021935258942
137.26386,0.34198911,0.09412609,35415404890.66475,99.83566,7.739456847455607e+40,7.739456847455607e+40,39.79624183435514
137.26447,5.5728693,0.1481808,170897125878.71512,193.0863,2.056172293505139e+41,2.056172293505139e+41,182.6227106607435
137.26605,5.6628791,0.09396443,64499703855.87234,22.93933,7.711229300769608e+40,7.711229300769608e+40,105.83546351435014
137.26769,2.0093113,0.05589181,26744831965.89857,176.0917,2.5893051072643016e+40,2.5893051072643016e+40,191.40878707572446
137.26874,0.062128045,0.07813486,16954549327.977503,74.89397,5.219100576327289e+40,5.219100576327289e+40,145.55055863344435
137.26909,5.292066,0.1032301,48749719260.375534,101.3,9.422160113423871e+40,9.422160113423871e+40,118.75175079260504
137.2706,4.6698526,0.06916213,83852438455.40532,149.9112,4.039071470434418e+40,4.039071470434418e+40,254.2960076462588
137.27098,4.4844092,0.1231594,103953093502.08012,75.49985,1.376337506680741e+41,1.376337506680741e+41,272.1083903616919
137.27157,4.6797654,0.06900793,10368985244.713324,75.39035,4.0202223631698256e+40,4.0202223631698256e+40,262.4852535158008
137.2716,-0.51445429,0.09332392,63469278651.90145,163.5936,7.599950347158969e+40,7.599950347158969e+40,121.6899168847357
137.2722,5.0811141,0.1106441,68859317537.06786,124.4039,1.0929932667548414e+41,1.0929932667548414e+41,30.205896588845007
137.27226,3.3248485,0.07010395,20853575406.39344,96.13819,4.155237052043542e+40,4.155237052043542e+40,125.86596739310833
137.27355,0.47039293,0.09410641,133683503989.13116,202.1261,7.736017458520114e+40,7.736017458520114e+40,104.35721432298666
137.28282,5.8112894,0.09416617,139780865068.18582,232.8723,7.746464073968948e+40,7.746464073968948e+40,290.821734803977
137.28617,-0.13689388,0.07597933,136386163801.94313,109.1317,4.920569005315894e+40,4.920569005315894e+40,66.73457360120629
137.28868,5.3970729,0.1378184,201592108535.5961,109.9975,1.7558220109927278e+41,1.7558220109927278e+41,98.03137972620786
137.29665,0.39853239,0.06966913,90907839760.95535,226.6942,4.1013835224333486e+40,4.1013835224333486e+40,73.01404046518266
137.29796,0.8354306,0.0393748,48697031245.068954,94.5662,1.2550870296014522e+40,1.2550870296014522e+40,287.4888398555192
137.29835,1.7344152,0.07721481,23666072286.614693,27.12009,5.0905026857823335e+40,5.0905026857823335e+40,162.1650536086247
137.29947,0.0079987996,0.07554982,118826319806.28854,129.7668,4.862229243263512e+40,4.862229243263512e+40,113.59227567297552
137.30434,3.0545815,0.09962015,23020810515.64849,146.4571,8.732923221827278e+40,8.732923221827278e+40,107.48650049294132
137.30793,4.9967569,0.0910975,236359503715.9704,204.4542,7.220088905029782e+40,7.220088905029782e+40,255.656812045541
137.31081,3.0347804,0.1370473,6253988016.439146,6.902977,1.7345481376857091e+41,1.7345481376857091e+41,137.3081339710866
137.31325,5.656726,0.0584002,89323336722.31813,182.0484,2.8369431020628795e+40,2.8369431020628795e+40,88.79398865376322
137.31614,2.0663173,0.09726513,839458348.9607012,117.8806,8.298923839616564e+40,8.298923839616564e+40,61.72456118223062
137.31654,0.033279294,0.07647134,6760892546.356443,26.76478,4.987864958739336e+40,4.987864958739336e+40,56.17561092548707
137.31667,4.1131616,0.01254781,192823080.35957465,42.5855,1.2251380047899506e+39,1.2251380047899506e+39,196.62704711290885
137.32272,4.7127245,0.06928648,406925607725.51715,246.1317,4.054306614527567e+40,4.054306614527567e+40,209.35084889569922
137.32385,4.7092005,0.06955585,4745043429.1008005,40.96614,4.087416106258281e+40,4.087416106258281e+40,222.25604122683717
137.32689,0.40590426,0.06933072,58935028603.65952,84.71529,4.0597343271486186e+40,4.0597343271486186e+40,132.5257897101686
137.32942,1.6567819,0.1025338,28897276566.307533,105.548,9.286946955635687e+40,9.286946955635687e+40,111.12078086328512
137.33184,-0.70660549,0.0937446,16980239065.419668,86.27067,7.672936243426236e+40,7.672936243426236e+40,95.69674970826419
137.33401,1.6142986,0.00440928,24662786.033330254,19.92749,1.4942850434530647e+38,1.4942850434530647e+38,109.33360931913892
137.33475,3.418936,0.0940709,25015326075.02912,90.69016,7.729813669943686e+40,7.729813669943686e+40,142.9159558005366
137.33521,0.73875025,0.05375785,34834552581.36628,111.3632,2.3881428490761576e+40,2.3881428490761576e+40,83.1123176574266
137.33572,4.720953,0.06998163,9932864434.815704,86.22534,4.1400488650219326e+40,4.1400488650219326e+40,188.4620540500324
